rev_id,rev_user_text,rev_deleted,rev_page
8643,David Parker,0,38707
8644,WojPob,0,18452
8646,LA2,0,18452
8650,MichaelTinkler,0,36477
8651,Damian Yerrick,0,26715
8652,Damian Yerrick,0,12688
8653,David Parker,0,38383
8654,Mav,0,3378
8655,LA2,0,40869264
8656,David Parker,0,38712
8660,Koyaanis Qatsi,0,38718
8662,LA2,0,40869264
8666,JvaGoddess,0,21758
8667,LA2,0,21726
8668,LA2,0,21726
8669,LA2,0,40869264
8670,LA2,0,21726
8671,LA2,0,21726
8672,Benwbrum,0,37620
8677,The Epopt,0,10819
8678,LA2,0,36036
8679,LA2,0,36036
8688,LA2,0,38731
8701,Mav,0,3378
8702,Mav,0,25545863
8708,LA2,0,38581
8709,Mav,0,3378
8713,JHK,0,38739
8714,Mav,0,3380
8716,Mav,0,3380
8718,Benwbrum,0,38726
8719,Szopen,0,18514
8721,JHK,0,38740
8723,Mav,0,3378
8724,Mav,0,3378
8726,The Epopt,0,25545863
8727,Benwbrum,0,38742
8728,Carey Evans,0,3380
8730,Mav,0,3378
8731,Mav,0,3378
8735,Carey Evans,0,21670
8737,Carey Evans,0,11815
8739,The Cunctator,0,38678
8740,Mav,0,3378
8741,The Epopt,0,38744
8742,The Epopt,0,38744
8744,AxelBoldt,0,38470
8746,JHK,0,38738
8747,Uriyan,0,23943
8750,Damian Yerrick,0,12688
8753,MichaelTinkler,0,14164
8755,The Epopt,0,31635
8763,RobLa,0,38714
8769,MarkReid,0,38749
8770,MichaelTinkler,0,38422
8772,Clasqm,0,36698
8773,Bryan Derksen,0,36698
8778,AxelBoldt,0,38454
8782,Bryan Derksen,0,36210
8783,Bryan Derksen,0,35530
8789,LA2,0,47063
8790,David Parker,0,38617
8799,Magnus Manske,0,38571
8801,Mav,0,23053
8803,Bryan Derksen,0,18158
8808,Timo Honkasalo,0,38393
8819,Bryan Derksen,0,47063
8829,The Cunctator,0,10166
8830,Sodium,0,6896
8832,David Parker,0,47063
8834,LA2,0,18452
8836,Sodium,0,6658
8843,Jeronimo,0,38748
8846,MichaelTinkler,0,38748
8850,Timo Honkasalo,0,33849
8853,Vicki Rosenzweig,0,13279
8856,Stephen Gilbert,0,36583
8859,Magnus Manske,0,21698441
8860,Magnus Manske,0,21698441
8861,Magnus Manske,0,21698441
8864,Magnus Manske,0,38760
8865,MichaelTinkler,0,37097
8866,MichaelTinkler,0,38748
8867,Bryan Derksen,0,2043
8868,Magnus Manske,0,31717
8872,ClaudeMuncey,0,28134
8878,Chato,0,4576465
8883,Larry Sanger,0,9159
8886,Koyaanis Qatsi,0,17743639
8889,AxelBoldt,0,6652887
8895,Sodium,0,37808
8898,Css,0,20911
8899,Jeronimo,0,38678
8902,Css,0,10166
8906,RjLesch,0,23277672
8907,RjLesch,0,38776
8912,The Cunctator,0,10166
8913,The Cunctator,0,10166
8916,The Cunctator,0,5937384
8918,RjLesch,0,8122
8921,Malcolm Farmer,0,38571
8922,The Epopt,0,20175
8928,The Cunctator,0,38783
8929,The Epopt,0,20174
8930,The Cunctator,0,38779
8932,Css,0,38779
8933,Verloren,0,25736
8934,Sodium,0,37808
8935,The Cunctator,0,38779
8936,The Epopt,0,38787
8937,Vicki Rosenzweig,0,32781
8938,The Epopt,0,20174
8939,-- April,0,38611
8945,The Cunctator,0,34069
8946,The Cunctator,0,38678
8950,MichaelTinkler,0,34636
8951,-- April,0,38791
8955,LA2,0,38382
8957,Vicki Rosenzweig,0,4576465
8960,BenBaker,0,21405519
8963,Peter Winnberg,0,53837
8965,The Cunctator,0,38798
8967,Magnus Manske,0,21796
8973,MichaelTinkler,0,38748
8974,Vicki Rosenzweig,0,38748
8975,David Parker,0,38746
8979,Vicki Rosenzweig,0,34648
8982,AxelBoldt,0,31883
8984,Zundark,0,18831
8988,LA2,0,38383
8989,David Parker,0,64692
8992,MichaelTinkler,0,38204
8993,LA2,0,38746
8998,AxelBoldt,0,36503
8999,David Merrill,0,36672
9006,Vicki Rosenzweig,0,25478078
9007,Mav,0,25951
9008,-- April,0,38791
9011,AxelBoldt,0,38801
9016,MichaelTinkler,0,13957
9018,MichaelTinkler,0,13957
9020,JHK,0,11401
9023,Matthew Woodcraft,0,1208
9024,MichaelTinkler,0,7757
9032,Zundark,0,38801
9033,AxelBoldt,0,38801
9034,David Merrill,0,38791
9036,AxelBoldt,0,38562
9037,BenBaker,0,34648
9040,Damian Yerrick,0,36555
9044,RjLesch,0,36807
9045,RjLesch,0,36807
9046,Dreamyshade,0,34575
9055,Slrubenstein,0,19159508
9058,MichaelTinkler,0,13957
9063,Slrubenstein,0,5389
9066,Vicki Rosenzweig,0,38806
9072,Ed Poor,0,16775
9078,Trelvis,0,23891
9082,Bryan Derksen,0,14640471
9083,WojPob,0,38678
9084,RjLesch,0,25957
9087,MichaelTinkler,0,11401
9090,Wesley,0,20272
9092,Wesley,0,36535
9093,Clasqm,0,38435
9096,Wesley,0,18196
9101,MichaelTinkler,0,11405
9102,JHK,0,11401
9108,MichaelTinkler,0,10772350
9109,Mav,0,36912
9114,AstroNomer,0,36504
9116,MichaelTinkler,0,38823
9117,AxelBoldt,0,11593
9119,MichaelTinkler,0,38823
9123,MichaelTinkler,0,38823
9124,JHK,0,38823
9129,AxelBoldt,0,1208
9134,MichaelTinkler,0,28172
9136,Mirwin,0,38824
9137,MichaelTinkler,0,25478078
9139,JHK,0,38823
9140,The Cunctator,0,38828
9141,Mirwin,0,38822
9143,RoseParks,0,11152
9145,The Cunctator,0,38828
9147,Trelvis,0,38824
9149,Vicki Rosenzweig,0,12970
9151,Vicki Rosenzweig,0,17302
9152,JHK,0,38815
9157,MichaelTinkler,0,38823
9159,Dreamyshade,0,38071
9163,Mirwin,0,29816
9164,Espen,0,59046
9167,Magnus Manske,0,36591
9168,Sjc,0,18951655
9170,The Cunctator,0,54864
9172,Css,0,18452
9173,Bryan Derksen,0,38714
9175,Graham Chapman,0,38835
9176,Berek,0,10408
9178,-- April,0,25
9181,MarkReid,0,9536
9182,MarkReid,0,38834
9189,MichaelTinkler,0,16494
9192,-- April,0,34154970
9194,Vicki Rosenzweig,0,39235
9199,-- April,0,34154970
9200,Dreamyshade,0,59046
9201,David Parker,0,37410
9215,David Parker,0,36741
9228,JHK,0,38815
9232,Damian Yerrick,0,21578485
9233,The Epopt,0,8286923
9234,Chuck Smith,0,10404
9235,David Parker,0,38846
9237,Amillar,0,31065
9238,Damian Yerrick,0,26715
9240,Wesley,0,7355
9244,Vicki Rosenzweig,0,7822
9247,David Parker,0,38849
9249,Malcolm Farmer,0,24029
9255,Eob,0,14675
9262,MarkReid,0,36935
9263,David Parker,0,38848
9268,Graham Chapman,0,38615
9269,Benwbrum,0,28134
9271,Vicki Rosenzweig,0,1658
9275,Disco~enwiki,0,38817
9276,Sjc,0,38817
9277,Sjc,0,38817
9278,Sjc,0,36741
9279,Sjc,0,36741
9280,Eob,0,38851
9283,Sjc,0,23857
9284,Eob,0,38851
9291,AxelBoldt,0,11593
9301,NathanBeach,0,29810
9302,Damian Yerrick,0,38714
9303,Sodium,0,38820
9305,RobLa,0,38820
9312,Eob,0,12862
9318,Eob,0,36031
9319,Eob,0,36031
9325,Carey Evans,0,2559
9327,Sjc,0,4642
9328,Eob,0,36031
9331,Jpsturm,0,15905
9333,Jeronimo,0,38678
9335,Eob,0,35951
9337,Dreamyshade,0,28544
9350,Bryan Derksen,0,35824
9351,Bryan Derksen,0,35824
9354,Jpsturm,0,15905
9355,Derek Ross,0,15905
9359,The Epopt,0,38867
9360,Sjc,0,38817
9361,Derek Ross,0,40592871
9364,Vicki Rosenzweig,0,23878
9368,Larry Sanger,0,9119240
9370,Dreamyshade,0,21872126
9371,Zoe,0,33766
9372,Zoe,0,33766
9373,Tarquin,0,48509
9375,Carey Evans,0,48509
9377,Sodium,0,6896
9378,Carey Evans,0,48509
9380,Carey Evans,0,48509
9381,Carey Evans,0,48509
9382,Carey Evans,0,48509
9383,Zoe,0,33766
9384,MarkReid,0,36935
9385,Sodium,0,6896
9386,Sodium,0,38873
9387,Sodium,0,38873
9388,Sjc,0,38615
9389,Graham Chapman,0,38833
9390,Zoe,0,33766
9394,Malcolm Farmer,0,23878
9400,Mav,0,23053
9401,AxelBoldt,0,54130
9402,Trelvis,0,38145
9403,Sodium,0,10911
9404,Sodium,0,10911
9405,Sodium,0,38415
9407,Derek Ross,0,2070
9408,Derek Ross,0,2070
9409,Derek Ross,0,2070
9410,Derek Ross,0,2070
9411,Mav,0,23720
9413,Dreamyshade,0,5489
9415,Derek Ross,0,2070
9417,Sodium,0,38873
9420,Sodium,0,36497
9421,Sodium,0,23720
9422,JHK,0,23977553
9423,JHK,0,18514
9424,Jeronimo,0,38871
9425,Magnus~enwiki,0,23878
9426,RAE,0,24994086
9427,Luis Oliveira,0,18934325
9428,Bryan Derksen,0,26826
9429,Clasqm,0,33842
9430,Dragon Dave,0,18934325
9432,JHK,0,38740
9434,Mav,0,23053
9436,Chato,0,5489
9439,David Parker,0,332758
9440,Malcolm Farmer,0,36830
9444,Verloren,0,32185
9447,Ganapataye,0,38883
9448,Verloren,0,37036
9449,Verloren,0,38885
9451,Dragon Dave,0,36958
9452,Bryan Derksen,0,11593
9455,Uriyan,0,23948
9457,Damian Yerrick,0,59046
9462,Vicki Rosenzweig,0,12970
9465,Robert Merkel,0,37688
9468,Damian Yerrick,0,36467
9469,Edolin,0,38869
9470,Jeronimo,0,38862
9471,WojPob,0,18877
9473,Ganapataye,0,38880
9476,Unknown,0,31635665
9480,Malcolm Farmer,0,38874
9482,TwoOneTwo,0,36472
9487,Derek Ross,0,38873
9492,Ed Poor,0,29798
9495,David Parker,0,332758
9502,JHK,0,332758
9504,RjLesch,0,36474
9508,BenBaker,0,36525
9509,Dze27,0,38862
9510,RjLesch,0,38862
9512,RjLesch,0,38862
9514,Perry Bebbington,0,36525
9515,David Parker,0,38889
9517,WojPob,0,34069
9518,Perry Bebbington,0,36525
9519,Vicki Rosenzweig,0,17095
9531,RjLesch,0,14545
9532,Trelvis,0,13120
9537,Uriyan,0,23943
9539,Dze27,0,16496
9556,Koyaanis Qatsi,0,38575
9561,-- April,0,38891
9562,Perry Bebbington,0,38575
9563,Pbjoiner,0,38349
9564,-- April,0,38894
9569,Malcolm Farmer,0,38853
9570,Wesley,0,6728
9572,Mav,0,23720
9574,Jeronimo,0,38678
9575,BenBaker,0,23943
9577,Pbjoiner,0,38896
9579,Timo Honkasalo,0,13070
9581,Damian Yerrick,0,38838
9584,LC~enwiki,0,18568
9585,JHK,0,38382
9586,Chuck Smith,0,39066
9588,Pbjoiner,0,38897
9589,David Parker,0,13849
9590,Pbjoiner,0,38901
9592,The Cunctator,0,38678
9593,Pbjoiner,0,38900
9595,Trelvis,0,19603
9597,Vicki Rosenzweig,0,38828
9601,Pbjoiner,0,38905
9605,Benwbrum,0,38350
9608,AxelBoldt,0,38838
9610,The Cunctator,0,38678
9612,RjLesch,0,29564
9615,Marj Tiefert,0,8826
9616,Verloren,0,38906
9618,RjLesch,0,9933
9619,Damian Yerrick,0,24985
9620,Robert Merkel,0,2858
9621,Chuck Smith,0,25778403
9622,Damian Yerrick,0,38906
9624,David Parker,0,38826
9625,Paul Drye,0,38908
9626,Damian Yerrick,0,31635665
9629,Damian Yerrick,0,24985
9630,RjLesch,0,35502
9631,Berek,0,35502
9632,Damian Yerrick,0,38902
9633,Verloren,0,7129693
9634,RjLesch,0,38910
9635,RjLesch,0,38910
9636,Vicki Rosenzweig,0,7129693
9637,RjLesch,0,38910
9640,RjLesch,0,38910
9645,Malcolm Farmer,0,38799
9646,The Epopt,0,19272020
9647,The Epopt,0,248189
9650,Pbjoiner,0,38341
9651,Pbjoiner,0,38900
9653,David Merrill,0,38897
9654,Carey Evans,0,15073
9659,JHK,0,39235
9663,Clasqm,0,38574
9664,The Epopt,0,38435
9667,Clasqm,0,38919
9671,Clasqm,0,36216
9672,Clasqm,0,36395
9673,Magnus Manske,0,17743639
9679,Perry Bebbington,0,38575
9687,-- April,0,37242
9689,-- April,0,37243
9690,-- April,0,38894
9691,-- April,0,38894
9692,-- April,0,37242
9694,The Epopt,0,38782
9695,Mav,0,38928
9698,David Merrill,0,38908
9701,Slrubenstein,0,19159508
9703,Slrubenstein,0,19159508
9704,Sjc,0,36741
9705,-- April,0,38894
9707,Vicki Rosenzweig,0,44469
9708,Jkominek,0,44469
9712,Slrubenstein,0,19159508
9713,Dragon Dave,0,18934325
9714,Edgar~enwiki,0,32942
9716,WojPob,0,22303
9717,Slrubenstein,0,19159508
9718,Firepink,0,27900
9719,-- April,0,38929
9720,Slrubenstein,0,19159508
9721,Graham Chapman,0,38615
9723,AxelBoldt,0,17377
9725,Slrubenstein,0,19159508
9731,Firepink,0,27906
9732,Vicki Rosenzweig,0,20613
9734,RjLesch,0,38678
9735,Graham Chapman,0,20613
9739,Vicki Rosenzweig,0,25478078
9741,Timo Honkasalo,0,38428
9743,JHK,0,38999
9745,JHK,0,38382
9748,MichaelTinkler,0,13772
9749,AxelBoldt,0,17095
9752,David Parker,0,14162
9754,AxelBoldt,0,32337
9755,JHK,0,14162
9762,Jeronimo,0,38678
9766,JHK,0,31120
9767,Wesley,0,36535
9768,JHK,0,43295516
9770,Wesley,0,36535
9772,JHK,0,30853
9774,Brion VIBBER,0,38930
9779,Bryan Derksen,0,23720
9784,Calypso,0,21272
9786,Scipius,0,12466
9787,AxelBoldt,0,5710507
9788,Dreamyshade,0,36498
9789,Derek Ross,0,12466
9791,SteveSmith,0,38211
9792,Derek Ross,0,36499
9799,Bryan Derksen,0,30853
9800,Chuck Smith,0,38871
9804,Bryan Derksen,0,23720
9807,Benwbrum,0,38936
9808,Graham Chapman,0,25478078
9809,Scipius,0,12657
9813,Jeronimo,0,28028
9815,Bryan Derksen,0,18370
9816,JHK,0,38211
9817,MichaelTinkler,0,38949
9819,RjLesch,0,34069
9821,The Cunctator,0,38950
9822,AxelBoldt,0,13878
9825,The Cunctator,0,38950
9826,David Merrill,0,38350
9827,Mav,0,3378
9829,Eob,0,36073
9830,Mirwin,0,38954
9831,Eob,0,36073
9832,The Cunctator,0,38678
9833,Mav,0,26826
9834,AxelBoldt,0,38955
9835,AxelBoldt,0,21272
9836,The Cunctator,0,28028
9837,Trelvis,0,34624
9838,MichaelTinkler,0,38211
9840,Eob,0,3378
9841,Eob,0,36073
9842,Eob,0,36073
9844,Justfred,0,25802750
9847,Eob,0,38959
9848,Eob,0,38962
9849,Vicki Rosenzweig,0,28209
9850,Dreamyshade,0,34630
9851,LA2,0,38961
9853,Eob,0,36073
9854,LA2,0,38961
9855,AxelBoldt,0,38956
9856,Carey Evans,0,9228
9857,LA2,0,38961
9858,Bryan Derksen,0,32745
9859,Calypso,0,20110824
9860,Eob,0,38956
9861,Malcolm Farmer,0,37397201
9862,Mav,0,38964
9864,Mav,0,38964
9865,Mirwin,0,38966
9866,Mav,0,38964
9867,Mav,0,3378
9868,Mav,0,38964
9870,Mav,0,38964
9872,Mav,0,38964
9875,Mirwin,0,29730
9878,Eob,0,26826
9880,Mav,0,13255
9881,Eob,0,18835
9883,AxelBoldt,0,38955
9887,The Epopt,0,38678
9888,Mirwin,0,29730
9890,The Cunctator,0,38678
9891,Koyaanis Qatsi,0,17743639
9892,Koyaanis Qatsi,0,17743639
9893,The Cunctator,0,38678
9896,The Cunctator,0,28027
9897,The Cunctator,0,38975
9901,The Cunctator,0,38976
9902,The Cunctator,0,38975
9903,The Cunctator,0,38975
9906,The Epopt,0,38790
9907,-- April,0,51772
9908,Mirwin,0,38790
9909,Mirwin,0,38790
9912,MichaelTinkler,0,23385833
9914,The Cunctator,0,38975
9915,MichaelTinkler,0,38375
9916,The Cunctator,0,38983
9917,Nezumi~enwiki,0,38982
9919,The Cunctator,0,38957
9922,The Cunctator,0,38983
9923,Uriyan,0,23948
9929,Nezumi~enwiki,0,38982
9930,Mav,0,38982
9931,The Cunctator,0,38988
9933,The Cunctator,0,38989
9935,The Cunctator,0,28028
9941,Mirwin,0,38790
9942,Mirwin,0,38790
9943,Mirwin,0,38790
9945,Mav,0,22304
9946,Mirwin,0,38790
9947,Mav,0,22304
9948,Eob,0,38991
9949,Bryan Derksen,0,38979
9951,Mav,0,23319
9952,The Epopt,0,38470
9957,Mav,0,37887
9958,Dreamyshade,0,2219
9959,Mirwin,0,37887
9962,Wesley,0,24403
9968,Mav,0,3755
9972,BF,0,37101
9973,Vicki Rosenzweig,0,10843
9974,Mirwin,0,37887
9977,Mav,0,36912
9979,Olof,0,8243
9982,Marj Tiefert,0,48836
9985,Malcolm Farmer,0,38393
9990,-- April,0,37671
9992,Wesley,0,5791492
9993,Mirwin,0,38998
9994,Zundark,0,15182
9995,Calypso,0,14848
9997,Sodium,0,37811
9998,JHK,0,38999
10009,The Cunctator,0,38678
10011,Jeronimo,0,38678
10016,Amillar,0,16329
10017,Ffaker,0,16329
10021,Mav,0,36912
10022,Jeronimo,0,38678
10023,Koyaanis Qatsi,0,38575
10025,Mirwin,0,38393
10027,Malcolm Farmer,0,38393
10029,Mav,0,37887
10034,Robert Merkel,0,8286923
10037,Mirwin,0,39002
10038,AxelBoldt,0,13636
10040,MichaelTinkler,0,37803
10042,Mirwin,0,39002
10043,Perry Bebbington,0,39005
10046,Derek Ross,0,15925
10047,Derek Ross,0,16580
10052,Derek Ross,0,15925
10053,Mirwin,0,37397201
10054,Zundark,0,33662
10055,Perry Bebbington,0,39005
10065,Carey Evans,0,4913064
10069,RjLesch,0,2698975
10078,JHK,0,39235
10079,Piotr Gasiorowski,0,14848
10080,Piotr Gasiorowski,0,14848
10081,Piotr Gasiorowski,0,14848
10088,Chato,0,9738
10094,Piotr Gasiorowski,0,14848
10095,Graham Chapman,0,37196
10099,David Parker,0,39017
10101,Brovnik,0,4764461
10109,David Parker,0,39020
10112,David Parker,0,7955693
10113,David Parker,0,7955693
10116,Zundark,0,27911
10120,The Cunctator,0,32942
10123,Wesley,0,27911
10127,Vicki Rosenzweig,0,39007
10128,LA2,0,38961
10129,JHK,0,36628
10136,JHK,0,36628
10145,Firepink,0,12460
10148,Turmeric,0,39029
10149,RjLesch,0,33236
10153,Trelvis,0,38145
10154,Trelvis,0,19603
10157,Perry Bebbington,0,39005
10159,Trelvis,0,19603
10161,The Epopt,0,16467
10163,The Epopt,0,39005
10169,Karl E. V. Palmen,0,37141
10178,Trelvis,0,39038
10181,Timo Honkasalo,0,20057
10184,Wesley,0,12233
10185,Trelvis,0,19603
10186,Damian Yerrick,0,38966
10187,WojPob,0,32942
10188,BenBaker,0,39038
10190,Larry_Sanger,0,32942
10196,WojPob,0,27911
10198,The Epopt,0,15866
10201,Brion VIBBER,0,37333
10212,David Merrill,0,6325
10214,David Merrill,0,27911
10216,Wesley,0,6325
10221,Slrubenstein,0,19159508
10222,Mirwin,0,38790
10225,Jkominek,0,38782
10227,Mark Christensen,0,30340
10230,MichaelTinkler,0,38211
10233,Peter Winnberg,0,36912
10235,Great throwdini,0,20993
10237,Mav,0,37449
10239,Joao,0,36471
10251,MichaelTinkler,0,38211
10252,Uriyan,0,6021
10253,Mark Christensen,0,30340
10254,Dachshund,0,39051
10259,WojPob,0,39007
10262,MichaelTinkler,0,38949
10267,Amillar,0,37249
10271,Amillar,0,39055
10273,Mark Christensen,0,25976
10275,Larry_Sanger,0,25976
10276,Larry_Sanger,0,25976
10277,Bryan Derksen,0,43127
10285,Amillar,0,39055
10286,Larry_Sanger,0,25976
10287,Amillar,0,39054
10288,Amillar,0,39055
10290,Dachshund,0,39052
10291,Dachshund,0,38743
10294,Amillar,0,39055
10295,Vicki Rosenzweig,0,38743
10299,GayCommunist,0,18618607
10302,Wesley,0,18196
10306,MichaelTinkler,0,38211
10307,Larry_Sanger,0,25976
10308,DanKeshet,0,18940658
10309,David Parker,0,36628
10312,Szopen,0,23730735
10314,Larry_Sanger,0,25976
10315,JHK,0,40592933
10316,JHK,0,39064
10317,Larry_Sanger,0,39065
10319,Chuck Smith,0,25414
10324,Larry_Sanger,0,27855329
10325,Perry Bebbington,0,39068
10326,Perry Bebbington,0,39068
10328,Zundark,0,39068
10329,Perry Bebbington,0,3959
10330,Larry_Sanger,0,25976
10332,David Parker,0,39070
10333,David Parker,0,27641512
10335,LA2,0,29167
10336,Amillar,0,29167
10338,Zundark,0,36576
10340,Larry_Sanger,0,14922
10341,Perry Bebbington,0,38575
10342,-- April,0,50279
10345,Larry_Sanger,0,14922
10346,Carey Evans,0,4913064
10347,Trelvis,0,22939
10348,Slrubenstein,0,3272
10350,JHK,0,47253
10351,JHK,0,39890129
10352,JHK,0,39890129
10353,JHK,0,39890129
10354,JHK,0,39890129
10356,JHK,0,39890129
10357,JHK,0,39890129
10358,JHK,0,39890129
10359,JHK,0,47253
10360,Perry Bebbington,0,36576
10361,Larry_Sanger,0,39069
10362,Timo Honkasalo,0,6352800
10365,JHK,0,39890129
10367,JHK,0,47253
10368,JHK,0,47253
10369,JHK,0,47253
10370,JHK,0,39890129
10371,JHK,0,39890129
10372,JHK,0,39890129
10373,JHK,0,23730735
10375,David Parker,0,23730735
10379,Larry_Sanger,0,39065
10382,Larry_Sanger,0,14922
10384,LA2,0,38686
10385,LC~enwiki,0,18203
10386,JHK,0,38177
10388,Amillar,0,13684
10389,MichaelTinkler,0,13684
10390,ClaudineChionh,0,21995416
10391,JHK,0,30853
10393,ClaudineChionh,0,39079
10394,Szopen,0,38078
10396,MichaelTinkler,0,39080
10397,MichaelTinkler,0,38177
10398,MichaelTinkler,0,38078
10399,Vicki Rosenzweig,0,36477
10401,Graham Chapman,0,983
10402,Amillar,0,39055
10403,-- April,0,39083
10404,MichaelTinkler,0,39080
10406,Damian Yerrick,0,38948
10408,MichaelTinkler,0,38177
10409,MichaelTinkler,0,38177
10411,MichaelTinkler,0,38177
10416,MichaelTinkler,0,39080
10420,-- April,0,39085
10421,Lane Wright,0,11170
10422,-- April,0,39085
10426,JHK,0,39080
10427,-- April,0,39085
10429,CYD,0,18933234
10430,Eean,0,36659
10431,Vulture,0,18203
10433,-- April,0,39085
10435,-- April,0,39085
10436,Uriyan,0,23948
10437,Vicki Rosenzweig,0,39077
10438,The Epopt,0,39089
10440,The Epopt,0,39089
10441,-- April,0,38245
10442,The Epopt,0,9738
10443,-- April,0,39085
10444,Mark Christensen,0,23768
10448,Lane Wright,0,39047
10453,Damian Yerrick,0,27010
10455,Amillar,0,39055
10458,Larry_Sanger,0,18916
10464,Mark Christensen,0,39065
10470,Magnus Manske,0,6652887
10471,Matthew Woodcraft,0,14922
10476,Ed Poor,0,9236
10477,-- April,0,19906
10482,Larry_Sanger,0,18910
10488,The Cunctator,0,38678
10489,Jeronimo,0,38678
10491,Graham Chapman,0,38931
10496,Sjc,0,36741
10499,Mav,0,39102
10501,Dreamyshade,0,5326
10502,Mav,0,39102
10506,MichaelTinkler,0,18951655
10507,Sjc,0,18951655
10513,Robert Merkel,0,29090
10516,Kowloonese,0,39104
10519,Kowloonese,0,39104
10522,Mav,0,36958
10532,Vicki Rosenzweig,0,38992
10536,Kowloonese,0,13564463
10539,Wesley,0,18196
10550,Damian Yerrick,0,33849
10551,Sjc,0,38871
10553,Trelvis,0,22151
10554,Kowloonese,0,13564463
10559,ClaudineChionh,0,18197
10563,Rizniz,0,39112
10564,Gorm,0,37502
10567,Kowloonese,0,13564463
10570,Ted Longstaffe,0,6249
10572,Ted Longstaffe,0,6249
10579,Gorm,0,13694
10580,Rizniz,0,39112
10581,Zundark,0,37058
10582,Rizniz,0,39112
10587,Sjc,0,38931
10594,Carey Evans,0,38361
10597,David Parker,0,35948
10598,Sodium,0,22151
10599,Ted Longstaffe,0,6097382
10601,Damian Yerrick,0,30107
10617,Carey Evans,0,1542
10633,David Parker,0,66401
10639,Sjc,0,39117
10640,Olof,0,18879
10642,Sodium,0,22151
10643,Sodium,0,22151
10644,Trelvis,0,38145
10646,Sodium,0,22151
10648,Sodium,0,13606
10650,Olof,0,18879
10652,Olof,0,18879
10654,Olof,0,18879
10655,Sodium,0,39113
10657,Sodium,0,13609
10658,Sodium,0,13609
10661,ClaudineChionh,0,18197
10662,David Parker,0,10874
10663,Sjc,0,16135
10664,Sjc,0,39118
10666,MichaelTinkler,0,39118
10676,WojPob,0,6658
10680,Redmist,0,22779
10681,Damian Yerrick,0,33849
10682,Sjc,0,39117
10684,Larry_Sanger,0,39065
10685,AxelBoldt,0,30977
10687,AxelBoldt,0,30977
10689,The Anome,0,39117
10690,Larry_Sanger,0,38966
10693,Olof,0,6960
10694,The Anome,0,39117
10698,The Anome,0,39117
10699,Damian Yerrick,0,39122
10700,The Anome,0,39117
10703,The Anome,0,39117
10704,The Anome,0,39117
10705,MichaelTinkler,0,39123
10706,The Anome,0,39117
10709,The Anome,0,39117
10710,AxelBoldt,0,38992
10712,RjLesch,0,35502
10713,RjLesch,0,6658
10714,Ted Longstaffe,0,24514
10715,Damian Yerrick,0,9028
10716,Ffaker,0,30770
10717,Verloren,0,39127
10718,Trelvis,0,6658
10719,AxelBoldt,0,5379
10720,The Anome,0,39117
10721,Vicki Rosenzweig,0,24514
10722,The Anome,0,39117
10723,The Anome,0,39117
10724,The Anome,0,39117
10725,The Anome,0,39117
10726,MichaelTinkler,0,39118
10729,JHK,0,39118
10730,Sjc,0,39118
10733,AxelBoldt,0,38992
10735,The Anome,0,39117
10736,Seb,0,39098
10737,The Anome,0,39117
10739,The Anome,0,39118
10743,Sjc,0,18951655
10747,AxelBoldt,0,39125
10748,AxelBoldt,0,30746
10750,QIM,0,19906
10755,Mark Christensen,0,39138
10759,Sjc,0,9028
10760,-- April,0,39085
10761,-- April,0,50279
10762,Sjc,0,39141
10763,Wesley,0,21686
10764,-- April,0,39143
10766,The Anome,0,17079
10768,Sjc,0,39123
10771,Sjc,0,39138
10772,Ted Longstaffe,0,6097382
10774,Slrubenstein,0,19159508
10775,Mark Christensen,0,39065
10776,Kowloonese,0,1786
10777,Larry_Sanger,0,25976
10780,Uriyan,0,1786
10781,MichaelTinkler,0,39118
10782,JHK,0,7362
10783,Mav,0,39118
10787,MichaelTinkler,0,39138
10789,Sjc,0,39138
10790,MichaelTinkler,0,39081
10792,Eijkhout,0,26242
10795,David Parker,0,3765
10796,Sjc,0,39118
10803,Eijkhout,0,39147
10805,RK,0,23948
10811,The Anome,0,39117
10812,Damian Yerrick,0,6097382
10813,Malcolm Farmer,0,39149
10814,Malcolm Farmer,0,39149
10817,Larry_Sanger,0,25414
10819,-- April,0,38475
10821,-- April,0,39082
10824,Dreamyshade,0,34980
10828,JHK,0,39118
10829,Trelvis,0,37245
10830,Trelvis,0,39152
10832,Trelvis,0,39152
10833,Eijkhout,0,3916
10834,Trelvis,0,25793
10839,Dze27,0,39155
10840,RjLesch,0,25778403
10841,AxelBoldt,0,23891
10845,MichaelTinkler,0,39118
10848,Zundark,0,15573
10858,The Epopt,0,38861
10860,MichaelTinkler,0,39154
10864,JHK,0,49613
10865,LA2,0,34054833
10867,Larry_Sanger,0,25976
10868,Trelvis,0,21785
10869,Jeronimo,0,37765
10870,Drj,0,37466
10872,Graham Chapman,0,17006
10873,Larry_Sanger,0,39065
10874,RjLesch,0,17006
10875,0,0,36218
10876,Mav,0,36218
10878,RjLesch,0,8192
10884,RjLesch,0,8192
10888,Trelvis,0,21785
10890,Malcolm Farmer,0,38001
10891,Mark Christensen,0,21264566
10893,Damian Yerrick,0,17552
10897,Damian Yerrick,0,17054975
10905,Sdw,0,26296173
10908,Mav,0,39165
10916,Damian Yerrick,0,17054975
10934,Derek Ross,0,21222213
10935,LA2,0,53678
10939,LA2,0,1091547
10940,Mirwin,0,6762
10941,Derek Ross,0,21222213
10947,Larry Sanger,0,13769
10948,Redmist,0,13692155
